sim,color,time,ct,immigration.rate,inflowing.res.dens,N.types,max.res.val,max.growth.rate,max.met.maint,max.dispersal,starting.seed,Q,V,total.abundance,active.total.abundance,dormant.total.abundance,ind.production,resource.particles,resource.concentration,resource.richness,species.richness,simpson.e,avg.pop.size,pop.var,N.max,logmod.skew,whittakers.turnover,total.biomass,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.efficiency1,avg.per.capita.efficiency2,avg.per.capita.efficiency3,avg.per.capita.efficiency1e,avg.per.capita.efficiency2e,avg.per.capita.efficiency3e,avg.per.capita.dispersal,avg.per.capita.rpf,avg.per.capita.mf,avg.per.capita.size,active.species.richness,active.simpson.e,active.avg.pop.size,active.pop.var,active.N.max,active.logmod.skew,active.whittakers.turnover,active.total.biomass,active.avg.per.capita.growth,active.avg.per.capita.maint,active.avg.per.capita.efficiency1,active.avg.per.capita.efficiency2,active.avg.per.capita.efficiency3,active.avg.per.capita.efficiency1e,active.avg.per.capita.efficiency2e,active.avg.per.capita.efficiency3e,active.avg.per.capita.dispersal,active.avg.per.capita.rpf,active.avg.per.capita.mf,active.avg.per.capita.size,dormant.species.richness,dormant.simpson.e,dormant.avg.pop.size,dormant.pop.var,dormant.N.max,dormant.logmod.skew,dormant.whittakers.turnover,dormant.total.biomass,dormant.avg.per.capita.growth,dormant.avg.per.capita.maint,dormant.avg.per.capita.efficiency1,dormant.avg.per.capita.efficiency2,dormant.avg.per.capita.efficiency3,dormant.avg.per.capita.efficiency1e,dormant.avg.per.capita.efficiency2e,dormant.avg.per.capita.efficiency3e,dormant.avg.per.capita.dispersal,dormant.avg.per.capita.rpf,dormant.avg.per.capita.mf,dormant.avg.per.capita.size,percent.dormant,inflowing.res.rich,total.res,efficiency1,efficiency2,efficiency3,growth,maint,mf,rpf,dispersal,active.efficiency1,active.efficiency2,active.efficiency3,active.growth,active.maint,active.mf,active.rpf,active.dispersal,dormant.efficiency1,dormant.efficiency2,dormant.efficiency3,dormant.growth,dormant.maint,dormant.mf,dormant.rpf,dormant.dispersal,avg.age,avg.active.age,avg.dormant.age,var.age,active.repro.p,repro.p,dormant.repro.p,h1,h.var,u1,u.var
25,'#29D922',1697415385.5937464,500,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,3377,21,3356,8,0,0.0,0,141,0.1769,23.95035460992908,2668.671294200494,397,0.725466428814503,0.014084507042253521,0.20627837895872114,0.010613425391422675,0.0003312962688278683,0.04503384261290633,0.06307355602843771,0.25519539273610936,0.0,nan,0.0,0.017487139225126597,0.0030560672497431324,0.007516530632293208,2.386737421756133,12,0.5326,1.75,2.6875,7,0.5929690571875545,1.3333333333333333,0.17330406869841447,0.008326648701860314,0.011724749916853808,0.032589927764481774,0.03308520445550163,0.24608843537414965,0.0,nan,0.0,0.007280073809060383,0.002522687028709202,0.23339245560570263,0.909836164682645,141,0.1759,23.80141843971631,2653.6201398320004,396,0.7260517780778603,0.014084507042253521,0.20648471403484342,0.010627734780719699,0.00026000230976691937,0.04511170977971708,0.06326120661932914,0.2552523790604839,0.0,nan,0.0,0.017551009419923196,0.003059404849457588,0.006103123473639572,2.395979056559036,0.9937814628368374,10,0,0.042075201849749215,0.0682730162338098,0.29289682539682543,0.0324816855563796,0.0024880978514953624,0.02916666387940288,0.005257378471887295,0.055136996761263365,0.04032911767026758,0.04143228339178432,0.3143298059964727,0.011669896127828434,0.014561214345673222,0.06599988356154024,0.002779276663334358,0.010600554587739024,0.042075201849749215,0.0682730162338098,0.29289682539682543,0.0324816855563796,0.0014605985753951194,0.02916666387940288,0.005257378471887295,0.055136996761263365,458.7035830618893,94.28571428571429,460.98390941597137,10724.749862790924,0.3197350460897177,0.24365424732544505,0.24317817558109175,39.26459368882297,0,1.8794211407919233e-05,0
25,'#29D922',1697415385.5937464,510,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,3301,16,3285,1,0,0.0,0,141,0.1734,23.411347517730498,2612.6676726522815,395,0.7302629370527425,0.0,0.2066920453564316,0.010600603253664503,0.0003418929586593089,0.04489084929540899,0.06277483656079207,0.2539271408856383,0.0,nan,0.0,0.01749391267258991,0.003017653173776855,0.00714426069844669,2.4036551751864095,10,0.7529,1.6,0.8400000000000001,4,0.45267579708463085,1.6363636363636365,0.039204878363857866,0.004121256970439766,0.015542296898975584,0.041700338650652286,0.059238653969092454,0.23298611111111112,0.0,nan,0.0,0.003910868561525784,0.002852082614031942,0.06781398830766162,1.1349342365910753,141,0.1727,23.29787234042553,2601.0318394446954,395,0.7320938770308258,0.0,0.20750781237983534,0.01063216171349147,0.00026785750567755536,0.04490638907328299,0.0627920599767638,0.2540291367688628,0.0,nan,0.0,0.017560070573891896,0.0030184596057269055,0.006848761264124791,2.4098346379010294,0.9951529839442593,10,0,0.042075201849749215,0.0682730162338098,0.29289682539682543,0.0324816855563796,0.0028091849042667276,0.02916666387940288,0.005257378471887295,0.055136996761263365,0.043720408485383916,0.05790189051448337,0.3226851851851852,0.00381671905348246,0.021824252141356394,0.08526242884024049,0.0030539433360903152,0.0046145648492837265,0.042075201849749215,0.0682730162338098,0.29289682539682543,0.0324816855563796,0.0014605985753951194,0.02916666387940288,0.005257378471887295,0.055136996761263365,467.579218418661,202.9375,468.8681887366819,11230.450934378528,0.1626967558555354,0.2427017552960788,0.24309142957037064,39.26459368882297,0,1.8794211407919233e-05,0
25,'#29D922',1697415385.5937464,520,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,3220,14,3206,0,0,0.0,0,140,0.171,23.0,2565.0,394,0.7350908757420628,0.0071174377224199285,0.2078542484842926,0.010653613077105623,0.00039612791762134823,0.04479314616041042,0.06255461100973747,0.2524955634427684,0.0,nan,0.0,0.01741110174251255,0.0029910207012920635,0.006146580811054862,2.393269555443305,9,0.6806,1.5555555555555556,1.1358024691358026,4,0.43065482779568043,1.5789473684210527,0.07742419175805167,0.008857835839931359,0.03210405075612433,0.04281708562409649,0.05876696940327634,0.24761904761904757,0.0,nan,0.0,0.0033685671266641824,0.0035588111472399137,0.014998193157175727,0.5206234761019692,140,0.1711,22.9,2541.218571428571,391,0.7339202880187513,0.0071174377224199285,0.20842381205078273,0.010661454899102016,0.00025766537247504714,0.04480177524572184,0.06257115092941633,0.252516858271693,0.0,nan,0.0,0.017472422854372147,0.0029885412670302824,0.006107927482032499,2.4014470492395557,0.9956521739130435,10,0,0.04223734251716472,0.06868293830554728,0.29289682539682543,0.0324644989530021,0.0043145277079383385,0.02925974356868418,0.005251911597302432,0.05552271225534664,0.042244562708351724,0.05087800958538817,0.31071428571428567,0.011927365635916495,0.049126965807006,0.008581561725856795,0.0045651833290986515,0.0040031842334032,0.04223734251716472,0.06868293830554728,0.29289682539682543,0.0324644989530021,0.0014337281158554175,0.02925974356868418,0.005251911597302432,0.05552271225534664,478.0055900621118,327.7857142857143,478.66157205240177,11142.226055707726,0.1893481296463148,0.24175790714511358,0.2419867708023136,39.26459368882297,0,1.8794211407919233e-05,0
25,'#29D922',1697415385.5937464,530,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,3134,17,3117,5,0,0.0,0,136,0.1712,23.044117647058822,2570.9686418685123,394,0.7375836620908505,0.028985507246376812,0.20701055548114658,0.010587539632181023,0.00028429183195497544,0.044755023467368274,0.06264392532876055,0.25123833834746406,0.0,nan,0.0,0.01745860407974521,0.002940146349009569,0.0060056024369079695,2.4014214239220824,8,0.5392,2.125,3.859375,7,0.4859243548764019,1.5294117647058822,0.1268836302544764,0.0041966057464257545,0.006113205201106851,0.04171103956424127,0.06665606621846959,0.20261437908496732,0.0,nan,0.0,0.003996307627108265,0.0021633062083121104,0.007558681681692206,0.3816520386669359,136,0.1726,22.919117647058822,2517.486105103806,387,0.7336985268908047,0.028985507246376812,0.2074475646979747,0.010622395543652897,0.0002525011591042915,0.0447716252403401,0.06262204326423534,0.2515035315805287,0.0,nan,0.0,0.0175320269349569,0.002944383205728163,0.005997132001501704,2.4124371696870286,0.9945756222080409,10,0,0.042688762215288945,0.06970107809203924,0.29289682539682543,0.031029717124121607,0.001810136647461054,0.027517989389853142,0.005230827127368489,0.05687000466027068,0.03264870325994626,0.04052245195631306,0.2465277777777778,0.004276299147524972,0.008835724610937125,0.013415529744844265,0.002849631800489809,0.005926915357302592,0.042688762215288945,0.06970107809203924,0.29289682539682543,0.031029717124121607,0.0013968667672565793,0.027517989389853142,0.005230827127368489,0.05687000466027068,486.06190172303764,153.58823529411765,487.8752005133141,12028.146136268579,0.19178597083585688,0.2407417220351847,0.24100872484891225,39.26459368882297,0,1.8794211407919233e-05,0
25,'#29D922',1697415385.5937464,540,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,3063,16,3047,5,0,0.0,0,133,0.174,23.030075187969924,2517.5479676635196,388,0.7370865770479061,0.022304832713754646,0.20637661905524113,0.010580316869339582,0.0005867285912685642,0.04484320047237796,0.06273940959659333,0.2519249205830988,0.0,nan,0.0,0.017491395903067572,0.0029174736114174703,0.006046384709953366,2.3901468239765,10,0.7529,1.6,0.8400000000000001,4,0.4526757970846308,1.1111111111111112,0.059098634894620444,0.004287661399695363,0.06569119468829535,0.04912045785177982,0.04602696250875506,0.38559027777777777,0.0,nan,0.0,0.004203329115698445,0.0060348552881063725,0.010285039483166954,2.3298102904066873,133,0.1736,22.909774436090224,2498.9993781446096,386,0.7367077727939955,0.022304832713754646,0.2071499855621561,0.010613360022445686,0.00024486070234423573,0.0448207403089154,0.06282716776968339,0.2512230348872948,0.0,nan,0.0,0.017561172427057695,0.0029011040325441447,0.006024127251347717,2.39046365513407,0.9947763630427685,10,0,0.04238872254975202,0.06878591278864597,0.29289682539682543,0.03102544651729366,0.004115827018626058,0.027708411071894857,0.00505252793101637,0.057045989796441314,0.04200034222136302,0.05800084809479428,0.298015873015873,0.005245723924567074,0.042359879796571485,0.014729456829675261,0.005023238002740823,0.004908977166374723,0.04238872254975202,0.06878591278864597,0.29289682539682543,0.03102544651729366,0.0012403343285549728,0.027708411071894857,0.00505252793101637,0.057045989796441314,493.74404178909566,78.9375,495.9222185756482,13231.288713275433,0.13060786254812365,0.23989817775928296,0.24047206848569536,39.26459368882297,0,1.8794211407919233e-05,0
25,'#29D922',1697415385.5937464,550,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,2987,13,2974,3,0,0.0,0,132,0.1725,22.62878787878788,2457.1879591368233,385,0.7398288147960913,0.007547169811320755,0.20705265721673746,0.010576906381940289,0.0005190243823385876,0.044967038987271765,0.0630722567429667,0.25145112949766446,0.0,nan,0.0,0.017562633548113472,0.0028668277675346393,0.006004703686684189,2.391697871588091,8,0.7284,1.625,0.984375,4,0.44659969331477367,1.3333333333333333,0.09485704447789055,0.00775335413228111,0.06343067654515683,0.05724585616172273,0.0791758283157189,0.3344017094017093,0.0,nan,0.0,0.006545276622463647,0.002256790141770756,0.007037983689937173,0.6441990348689776,132,0.1728,22.53030303030303,2430.143021120294,381,0.7380216710264018,0.007547169811320755,0.20754308861068674,0.010589248742143911,0.00024402388532559601,0.04491336561024828,0.06300186453367088,0.25108853449472146,0.0,nan,0.0,0.017610792808380266,0.002869494374506707,0.006000186995345155,2.3993365685878727,0.995647807164379,10,0,0.04243937675917235,0.06900563558844997,0.29289682539682543,0.031194527925916468,0.0041835401505254536,0.027847721589199178,0.004984853217485677,0.0572739053154053,0.05202389583360573,0.07432050599986761,0.33101851851851855,0.008228825463233728,0.052625403632757105,0.008760231522816245,0.0026231841040030793,0.0072583444219409595,0.04243937675917235,0.06900563558844997,0.29289682539682543,0.031194527925916468,0.0012476696364508086,0.027847721589199178,0.004984853217485677,0.0572739053154053,503.83294275192503,124.76923076923077,505.4899125756557,13323.54591176204,0.16257011841707866,0.2406900945603227,0.24103157394494346,39.26459368882297,0,1.8794211407919233e-05,0
25,'#29D922',1697415385.5937464,560,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,2929,22,2907,5,0,0.0,0,130,0.1727,22.53076923076923,2432.618284023668,382,0.7412468645713112,0.015267175572519083,0.2059153315703311,0.010527579168559027,0.00030172359930976327,0.045008227010466556,0.06308856426950361,0.2517225121526931,0.0,nan,0.0,0.01761765452809695,0.0028469339512806487,0.00594069590906876,2.401865371991681,13,0.7756,1.6923076923076923,0.8284023668639051,4,0.37320705229422774,1.4285714285714286,0.1279588159651842,0.005847521034918216,0.007726837822775976,0.050846368713241115,0.047619543907320455,0.35651154401154406,0.0,nan,0.0,0.01884931654836456,0.0036499886052350173,0.008767966213042395,0.5901684009643476,129,0.1735,22.53488372093023,2418.5123490174874,379,0.739795104449239,0.022988505747126436,0.2065053017606693,0.010562997565167247,0.00024553078440909024,0.044964044307521586,0.06320563287905574,0.2509294751038817,0.0,nan,0.0,0.017608333384496713,0.002840856482279274,0.005919299298581171,2.415576184981912,0.9924889040628201,10,0,0.042557376902383065,0.0693538941747942,0.29289682539682543,0.03042712676366333,0.0021191654795621375,0.028220116278767426,0.004791278373562735,0.05782706863622343,0.04409026646941217,0.05687284227206141,0.30413832199546487,0.00522252486198261,0.010483174207022357,0.008073944659151724,0.003702450085551559,0.027184504910641036,0.042645160144637706,0.06960370635266025,0.29289682539682543,0.030647672789312366,0.0012762808791204091,0.028267839666351092,0.004764307285405472,0.05804705749692526,511.97985660635027,275.45454545454544,513.7698658410733,14184.279211860625,0.21237373623823522,0.2392110078722406,0.23941411071914398,39.26459368882297,0,1.8794211407919233e-05,0
25,'#29D922',1697415385.5937464,570,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,2863,23,2840,2,0,0.0,0,126,0.1728,22.72222222222222,2470.8990299823636,381,0.7389526799139591,0.03125,0.20328297311359966,0.010367884570623624,0.0007424734161227821,0.04483459503284545,0.06321986242516953,0.24926941436721387,0.0,nan,0.0,0.01744530393298248,0.0027905581639290668,0.005665947364321863,2.370961236742406,10,0.3752,2.3,8.809999999999997,11,0.5721766371531076,1.1304347826086956,0.053746746988561224,0.0058730566030619,0.062480178526274244,0.03617935651982066,0.04848609761780161,0.21444099378881995,0.0,nan,0.0,0.013701887790133135,0.0023153023553835637,0.01041849470143972,0.7174211852853779,125,0.1741,22.72,2448.7135999999996,378,0.7386370420551504,0.031496062992125984,0.20449400593080946,0.010404286346417256,0.0002424849592447949,0.044904690274324185,0.06333918516832779,0.24955147551978538,0.0,nan,0.0,0.017475620331322456,0.0027944070666039073,0.005627458424619852,2.384352582229558,0.9919664687390849,10,0,0.042871613983242775,0.07009348057742068,0.29289682539682543,0.030833444072910703,0.011623221864317175,0.02351975011237435,0.004475925868134427,0.059324766373002706,0.04304439556854466,0.05451329274609636,0.3168367346938775,0.011270551510333366,0.14120697608872382,0.015769549626100922,0.0037566295985165437,0.016616318799801917,0.04276437149331748,0.06991649777525055,0.29289682539682543,0.030781140585377786,0.0012565215263646463,0.023690970143885767,0.004417883071449046,0.05960499506085866,519.2745371987426,124.52173913043478,522.4714788732394,15592.64275716444,0.12745602704323378,0.2363552516876135,0.23723718202804336,39.26459368882297,0,1.8794211407919233e-05,0
25,'#29D922',1697415385.5937464,580,1,1,3,1,1,1,1,1000,1.8794211407919233e-05,39.26459368882297,2769,5,2764,0,0,0.0,0,123,0.1722,22.51219512195122,2436.7539163196507,379,0.7409539189563586,0.024096385542168676,0.20507412414393328,0.010324779706056865,0.00024283195168672389,0.04495652671314597,0.06362754352308521,0.2490839624642442,0.0,nan,0.0,0.017426087453195297,0.002775301507911932,0.005607232580653062,2.3397621031290416,4,0.8929,1.25,0.1875,2,0.4047654411592343,1.4285714285714286,0.0193072449614354,0.0037717351672349403,0.007112006493088227,0.0220500333921979,0.025179330405967464,0.12857142857142856,0.0,nan,0.0,0.005546562282628624,0.002247233126246828,0.011095966670754886,0.24662744786938692,123,0.1722,22.471544715447155,2428.135369158569,379,0.7419595158352248,0.016129032258064516,0.20541017132045727,0.010336633983442577,0.00023040580381877618,0.044997963929717874,0.06369709528342732,0.24930196632439758,0.0,nan,0.0,0.017447577187584887,0.002776256769094394,0.005597303611604399,2.3435485261667766,0.9981942939689419,10,0,0.04260198320311197,0.06937592579358604,0.29289682539682543,0.030691509192777036,0.0013539430969975606,0.023876261896873002,0.004432311827530186,0.05889791128284659,0.02449808498345958,0.02837785303078154,0.1402116402116402,0.0041941464026138894,0.00640482789915386,0.01361637542913129,0.002058660816301696,0.0059968332492491335,0.04260198320311197,0.06937592579358604,0.29289682539682543,0.030691509192777036,0.0011896866806672746,0.023876261896873002,0.004432311827530186,0.05889791128284659,530.126399422174,462.0,530.2496382054993,15390.538013796404,0.10035321623628427,0.23712277621192923,0.23737018858525713,39.26459368882297,0,1.8794211407919233e-05,0
26,'#ED6CAF',1697415934.4714544,490,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,2,0,2,0,12,0.9715358762434141,7,1,1.0,2.0,0.0,2,nan,nan,0.13460756837441643,0.004745263335213625,0.0006522169035659245,0.07869113126147075,0.12004077432467347,0.16666666666666666,0.12500000000000003,0.0,1.5,0.003062397061864768,0.0017589187506322293,0.006357385443699692,1.1974311361866503,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1.0,2.0,0.0,2,nan,nan,0.13460756837441645,0.004745263335213625,0.0006522169035659245,0.07869113126147075,0.12004077432467347,0.16666666666666666,0.12500000000000003,0.0,1.5,0.003062397061864768,0.0017589187506322293,0.006357385443699692,1.1974311361866503,1.0,10,49.52346751827214,0.07869113126147075,0.12004077432467347,0.16666666666666666,0.004745263335213625,0.0006522169035659245,0.006357385443699692,0.0017589187506322293,0.003062397061864768,nan,nan,nan,nan,nan,nan,nan,nan,0.07869113126147075,0.12004077432467347,0.16666666666666666,0.004745263335213625,0.0006522169035659245,0.006357385443699692,0.0017589187506322293,0.003062397061864768,41.5,nan,41.5,2.25,nan,0.25611478353222794,0.25611478353222794,12.351576810935443,0,0.23280491838834164,0
26,'#ED6CAF',1697415934.4714544,500,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,2,2,0,1,13,1.0524971992636987,9,1,1.0,2.0,0.0,2,nan,2.0,0.0,0.004297038627572844,0.011755992000195021,0.05616108869375871,0.07410767772577774,0.14285714285714285,0.0,nan,0.0,0.020428899963720624,0.001206239801435546,0.04476945018359855,7.7299091121213985,1,1.0,2.0,0.0,2,nan,nan,0.0,0.004297038627572844,0.011755992000195021,0.05616108869375871,0.07410767772577774,0.14285714285714285,0.0,nan,0.0,0.020428899963720624,0.001206239801435546,0.04476945018359855,7.7299091121213985,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,10,52.49412414438292,0.05616108869375871,0.07410767772577774,0.14285714285714285,0.004297038627572844,0.011755992000195021,0.04476945018359855,0.001206239801435546,0.020428899963720624,0.05616108869375871,0.07410767772577774,0.14285714285714285,0.004297038627572844,0.011755992000195021,0.04476945018359855,0.001206239801435546,0.020428899963720624,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,0.0,0.0,nan,12.351576810935443,0,0.23280491838834164,0
26,'#ED6CAF',1697415934.4714544,510,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,7,7,0,2,16,1.2953811683245522,9,3,0.7778,2.3333333333333335,1.5555555555555554,4,0.19664662167693553,2.0,0.635586568644125,0.1847746961515295,0.002662743589635673,0.04374668274501492,0.02004386247946411,0.38321995464852604,0.07142857142857144,nan,0.8571428571428571,0.03143489259227352,0.23459149838178162,0.26370861057771755,6.001968899276626,3,0.7778,2.3333333333333335,1.5555555555555554,4,0.19664662167693553,2.0,0.635586568644125,0.1847746961515295,0.002662743589635673,0.04374668274501492,0.02004386247946411,0.38321995464852604,0.07142857142857144,nan,0.8571428571428571,0.03143489259227352,0.23459149838178162,0.26370861057771755,6.001968899276626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,10,60.43565291210649,0.05177429645893542,0.023889609127723265,0.41798941798941797,0.21190583125726425,0.002585026853184357,0.1577063774503748,0.13956194542898956,0.046770350938357075,0.05177429645893542,0.023889609127723265,0.41798941798941797,0.21190583125726425,0.002585026853184357,0.1577063774503748,0.13956194542898956,0.046770350938357075,nan,nan,nan,nan,nan,nan,nan,nan,0.7142857142857143,0.7142857142857143,nan,0.4897959183673469,0.2569595728188822,0.2569595728188822,nan,12.351576810935443,0,0.23280491838834164,0
26,'#ED6CAF',1697415934.4714544,520,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,13,10,3,1,17,1.3763424913448365,9,2,0.9941,6.5,0.25,7,0.0,1.2,0.24873100158332495,0.02436629255376083,0.027464603304373593,0.027079622119913375,0.029692272268915448,0.12820512820512822,0.2907692307692308,nan,1.9230769230769231,0.010335236731387983,0.2243636702225688,0.24383592212943384,0.9438572691274618,2,0.8621,5.0,4.0,7,0.0,1.2,0.2893260419907079,0.031239592431855655,0.03566225115471364,0.02470720819241181,0.027307768138320927,0.13333333333333336,0.34099999999999997,nan,2.0,0.012490561818852093,0.28840349575843016,0.316618509970494,0.3952671414069738,1,1.0,3.0,0.0,3,nan,nan,0.1134142002253819,0.001455292960111417,0.00013911046990676794,0.03498766854491859,0.03764061937089719,0.1111111111111111,0.12333333333333334,nan,1.6666666666666667,0.0031508197731742733,0.010897585103030823,0.0012272959925665509,2.772491028195755,0.23076923076923078,10,58.27735795245564,0.02764448257884232,0.03026001134762843,0.12698412698412698,0.02272979258278587,0.0386183227189028,0.22650673454822903,0.20911609271403037,0.009822064091515573,0.02764448257884232,0.03026001134762843,0.12698412698412698,0.02272979258278587,0.05785792884340082,0.22650673454822903,0.20911609271403037,0.009822064091515573,0.03498766854491859,0.03764061937089719,0.1111111111111111,0.001455292960111417,0.00013911046990676794,0.0012272959925665509,0.010897585103030823,0.0031508197731742733,3.3846153846153846,3.2,4.0,3.159763313609467,0.19267428020829547,0.22589242061589612,0.3366195553078983,12.351576810935443,0,0.23280491838834164,0
26,'#ED6CAF',1697415934.4714544,530,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,20,15,5,1,19,1.5382651373854057,9,3,0.6006,6.666666666666667,29.555555555555554,14,0.2165781803178282,0.4,0.3041062954658333,0.05693584140826406,0.01372344738122277,0.024975949456292328,0.02551636062540829,0.15277777777777773,0.512,nan,2.1,0.017374197724088304,0.31215988535474126,0.31750072989118994,1.0553408618214497,2,0.5711,7.5,42.25,14,0.0,1.0,0.3610741509235905,0.07542935755764829,0.018251559684994766,0.021638709760083575,0.021474941043578662,0.16666666666666663,0.6353333333333332,nan,2.4,0.02211532370772632,0.41258065210531136,0.4229252078573977,0.7593080414671289,1,1.0,5.0,0.0,5,nan,0.0,0.1332027290925616,0.001455292960111417,0.00013911046990676794,0.03498766854491859,0.03764061937089719,0.11111111111111112,0.14199999999999996,nan,1.2,0.003150819773174273,0.010897585103030823,0.0012272959925665509,1.9434393228844118,0.25,10,57.4333790809048,0.03188381966007119,0.020777497269300484,0.25132275132275134,0.1869466192179505,0.08103965188765037,0.1572950545009808,0.3014191874857706,0.04015588868697655,0.030331895217647488,0.012345936218502131,0.3214285714285714,0.27969228234687005,0.12148992259652218,0.23532893375518793,0.44667998867714054,0.05865842314387769,0.03498766854491859,0.03764061937089719,0.1111111111111111,0.001455292960111417,0.00013911046990676794,0.0012272959925665509,0.010897585103030823,0.0031508197731742733,6.7,4.733333333333333,12.6,26.71,0.07806592907361984,0.13432983647888747,0.3031215586946904,12.351576810935443,0,0.23280491838834164,0
26,'#ED6CAF',1697415934.4714544,540,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,21,16,5,1,17,1.3763424913448365,10,2,0.7847,10.5,30.25,16,0.0,0.4,0.14591337694586948,0.03387357809942487,0.0018378717284028383,0.023798051834707127,0.026393978573535266,0.1352985638699924,0.9319047619047619,nan,3.0,0.01331652540112292,0.31294483479598256,0.34451024998214747,0.508701767947495,1,1.0,16.0,0.0,16,nan,0.6666666666666666,0.15032017461848685,0.04400429220546032,0.0023687346216828596,0.02030129661276605,0.022879403324359667,0.14285714285714285,1.17875,nan,3.5625,0.016493308409856872,0.4073346003250299,0.4517861731038915,0.060346282029708306,1,1.0,5.0,0.0,5,nan,0.0,0.13181162439349386,0.001455292960111417,0.00013911046990676794,0.03498766854491859,0.03764061937089719,0.11111111111111112,0.14199999999999996,nan,1.2,0.003150819773174273,0.010897585103030823,0.0012272959925665509,1.9434393228844118,0.23809523809523808,10,51.088000534945785,0.02764448257884232,0.03026001134762843,0.12698412698412698,0.02272979258278587,0.0012539225457948138,0.22650673454822903,0.20911609271403037,0.009822064091515573,0.02030129661276605,0.022879403324359667,0.14285714285714285,0.04400429220546032,0.0023687346216828596,0.4517861731038915,0.4073346003250299,0.016493308409856872,0.03498766854491859,0.03764061937089719,0.1111111111111111,0.001455292960111417,0.00013911046990676794,0.0012272959925665509,0.010897585103030823,0.0031508197731742733,11.095238095238095,7.5,22.6,58.94331065759636,0.054171970685707796,0.11308031438780827,0.3015870142345298,12.351576810935443,0,0.23280491838834164,0
26,'#ED6CAF',1697415934.4714544,550,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,29,23,6,1,15,1.2144198453042676,10,3,0.5465,9.666666666666666,77.55555555555556,22,0.294266358378321,0.4,0.1294642906783531,0.033708949323158634,0.007569137803878611,0.023437702878662384,0.0262712502820623,0.14477285166940337,1.2427586206896555,nan,3.103448275862069,0.013964224409575173,0.3114866243757827,0.3953413761555073,1.1681279358089816,2,0.5944,11.5,90.25,21,0.0,0.6666666666666666,0.13860767936919305,0.040272990146329686,0.009466925322309439,0.021063206267123918,0.023947119913085256,0.15217391304347824,1.5082608695652173,nan,3.4782608695652173,0.0162050043739979,0.372664764393805,0.47856422849752117,1.0472858596656587,2,0.6923,3.0,4.0,5,0.0,0.6666666666666666,0.09441463403013318,0.008546792834336235,0.0002942856498937722,0.03253993988955983,0.035180416696474266,0.1164021164021164,0.22499999999999998,nan,1.6666666666666667,0.005374567879288039,0.076970420973364,0.07632044217778737,1.6313558943583855,0.20689655172413793,10,48.78017269415914,0.028117407598522066,0.03189272226332027,0.167989417989418,0.015517967897009946,0.021893983580076735,0.4042490930756963,0.14228789084800128,0.010940646726836629,0.02468227712532381,0.0290187737095318,0.19642857142857142,0.02254930536545921,0.043183331150285685,0.6057599916172611,0.2079830437204865,0.014835560203667808,0.02764448257884232,0.03026001134762843,0.12698412698412698,0.02272979258278587,0.0006046360098677807,0.22650673454822903,0.20911609271403037,0.009822064091515573,13.344827586206897,8.956521739130435,30.166666666666668,127.32936979785971,0.09809736941892258,0.11708915944834866,0.18989102122781532,12.351576810935443,0,0.23280491838834164,0
